255311,NB,104,2017-06-20 05:15:00
83890,EB,12,2017-06-20 05:15:00
177593,EB,30,2017-06-20 05:15:00
268582,SB,72,2017-06-20 05:15:00
84005,EB,14,2017-06-20 05:15:00
175381,WB,272,2017-06-20 05:15:00
192731,WB,74,2017-06-20 05:30:00
192731,WB,1334,2017-06-20 05:30:00
192770,EB,14,2017-06-20 05:30:00
192771,WB,22,2017-06-20 05:30:00
65785,SB,0,2017-06-20 05:30:00
84439,SB,149,2017-06-20 05:30:00
137935,WB,0,2017-06-20 05:30:00
138592,NB,0,2017-06-20 05:30:00
172152,WB,0,2017-06-20 05:30:00
184079,EB,15,2017-06-20 05:30:00
184079,WB,15,2017-06-20 05:30:00
137934,EB,44,2017-06-20 05:30:00
192756,EB,19,2017-06-20 05:30:00
142785,SB,1357,2017-06-20 05:30:00
142783,NB,603,2017-06-20 05:30:00
136512,EB,4,2017-06-20 05:30:00
136512,EB,339,2017-06-20 05:30:00
255311,NB,61,2017-06-20 05:30:00
255311,NB,152,2017-06-20 05:30:00
83890,EB,8,2017-06-20 05:30:00
177593,EB,20,2017-06-20 05:30:00
268582,SB,72,2017-06-20 05:30:00
84005,EB,4,2017-06-20 05:30:00
175381,WB,338,2017-06-20 05:30:00
192731,WB,233,2017-06-20 05:45:00
192731,WB,1318,2017-06-20 05:45:00
192770,EB,9,2017-06-20 05:45:00
192771,WB,82,2017-06-20 05:45:00
65785,SB,0,2017-06-20 05:45:00
84439,SB,166,2017-06-20 05:45:00
137935,WB,0,2017-06-20 05:45:00
138592,NB,0,2017-06-20 05:45:00
172152,WB,0,2017-06-20 05:45:00
184079,EB,14,2017-06-20 05:45:00
184079,WB,19,2017-06-20 05:45:00
137934,EB,44,2017-06-20 05:45:00
192756,EB,26,2017-06-20 05:45:00
142785,SB,1580,2017-06-20 05:45:00
142783,NB,672,2017-06-20 05:45:00
136512,EB,0,2017-06-20 05:45:00
136512,EB,323,2017-06-20 05:45:00
255311,NB,74,2017-06-20 05:45:00
255311,NB,173,2017-06-20 05:45:00
83890,EB,8,2017-06-20 05:45:00
177593,EB,24,2017-06-20 05:45:00
268582,SB,78,2017-06-20 05:45:00
84005,EB,8,2017-06-20 05:45:00
175381,WB,372,2017-06-20 05:45:00
192731,WB,240,2017-06-20 06:00:00
192731,WB,1338,2017-06-20 06:00:00
192770,EB,20,2017-06-20 06:00:00
192771,WB,154,2017-06-20 06:00:00
65785,SB,0,2017-06-20 06:00:00
84439,SB,203,2017-06-20 06:00:00
137935,WB,0,2017-06-20 06:00:00
138592,NB,0,2017-06-20 06:00:00
172152,WB,0,2017-06-20 06:00:00
184079,EB,14,2017-06-20 06:00:00
184079,WB,10,2017-06-20 06:00:00
137934,EB,20,2017-06-20 06:00:00
192756,EB,45,2017-06-20 06:00:00
142785,SB,1665,2017-06-20 06:00:00
142783,NB,741,2017-06-20 06:00:00
136512,EB,0,2017-06-20 06:00:00
136512,EB,359,2017-06-20 06:00:00
255311,NB,79,2017-06-20 06:00:00
255311,NB,136,2017-06-20 06:00:00
83890,EB,5,2017-06-20 06:00:00
177593,EB,35,2017-06-20 06:00:00
268582,SB,102,2017-06-20 06:00:00
84005,EB,8,2017-06-20 06:00:00
175381,WB,405,2017-06-20 06:00:00
192731,WB,163,2017-06-20 06:15:00
192731,WB,1106,2017-06-20 06:15:00
192770,EB,24,2017-06-20 06:15:00
192771,WB,363,2017-06-20 06:15:00
65785,SB,0,2017-06-20 06:15:00
84439,SB,235,2017-06-20 06:15:00
137935,WB,0,2017-06-20 06:15:00
138592,NB,0,2017-06-20 06:15:00
172152,WB,0,2017-06-20 06:15:00
184079,EB,30,2017-06-20 06:15:00
184079,WB,11,2017-06-20 06:15:00
137934,EB,43,2017-06-20 06:15:00
192756,EB,39,2017-06-20 06:15:00
142785,SB,1628,2017-06-20 06:15:00
142783,NB,858,2017-06-20 06:15:00
136512,EB,64,2017-06-20 06:15:00
136512,EB,400,2017-06-20 06:15:00
255311,NB,87,2017-06-20 06:15:00
255311,NB,185,2017-06-20 06:15:00
83890,EB,16,2017-06-20 06:15:00
177593,EB,12,2017-06-20 06:15:00
268582,SB,102,2017-06-20 06:15:00
84005,EB,14,2017-06-20 06:15:00
175381,WB,386,2017-06-20 06:15:00
192731,WB,141,2017-06-20 06:30:00
192731,WB,1028,2017-06-20 06:30:00
192770,EB,45,2017-06-20 06:30:00
192771,WB,305,2017-06-20 06:30:00
65785,SB,0,2017-06-20 06:30:00
84439,SB,272,2017-06-20 06:30:00
137935,WB,0,2017-06-20 06:30:00
138592,NB,0,2017-06-20 06:30:00
172152,WB,0,2017-06-20 06:30:00
184079,EB,51,2017-06-20 06:30:00
184079,WB,21,2017-06-20 06:30:00
137934,EB,26,2017-06-20 06:30:00
192756,EB,43,2017-06-20 06:30:00
142785,SB,1631,2017-06-20 06:30:00
142783,NB,928,2017-06-20 06:30:00
136512,EB,118,2017-06-20 06:30:00
136512,EB,409,2017-06-20 06:30:00
255311,NB,102,2017-06-20 06:30:00
255311,NB,251,2017-06-20 06:30:00
83890,EB,22,2017-06-20 06:30:00
177593,EB,28,2017-06-20 06:30:00
268582,SB,98,2017-06-20 06:30:00
84005,EB,16,2017-06-20 06:30:00
175381,WB,396,2017-06-20 06:30:00
192731,WB,129,2017-06-20 06:45:00
192731,WB,969,2017-06-20 06:45:00
192770,EB,44,2017-06-20 06:45:00
192771,WB,287,2017-06-20 06:45:00
65785,SB,0,2017-06-20 06:45:00
84439,SB,280,2017-06-20 06:45:00
137935,WB,0,2017-06-20 06:45:00
138592,NB,0,2017-06-20 06:45:00
172152,WB,0,2017-06-20 06:45:00
184079,EB,111,2017-06-20 06:45:00
184079,WB,32,2017-06-20 06:45:00
137934,EB,42,2017-06-20 06:45:00
192756,EB,58,2017-06-20 06:45:00
142785,SB,1610,2017-06-20 06:45:00
142783,NB,1059,2017-06-20 06:45:00
136512,EB,137,2017-06-20 06:45:00
136512,EB,434,2017-06-20 06:45:00
255311,NB,116,2017-06-20 06:45:00
255311,NB,247,2017-06-20 06:45:00
83890,EB,10,2017-06-20 06:45:00
177593,EB,31,2017-06-20 06:45:00
268582,SB,120,2017-06-20 06:45:00
84005,EB,22,2017-06-20 06:45:00
175381,WB,416,2017-06-20 06:45:00
192731,WB,202,2017-06-20 07:00:00
192731,WB,1051,2017-06-20 07:00:00
192770,EB,44,2017-06-20 07:00:00
192771,WB,350,2017-06-20 07:00:00
65785,SB,0,2017-06-20 07:00:00
84439,SB,292,2017-06-20 07:00:00
137935,WB,0,2017-06-20 07:00:00
138592,NB,0,2017-06-20 07:00:00
172152,WB,0,2017-06-20 07:00:00
184079,EB,104,2017-06-20 07:00:00
184079,WB,38,2017-06-20 07:00:00
137934,EB,68,2017-06-20 07:00:00
192756,EB,87,2017-06-20 07:00:00
142785,SB,1481,2017-06-20 07:00:00
142783,NB,1180,2017-06-20 07:00:00
136512,EB,122,2017-06-20 07:00:00
136512,EB,402,2017-06-20 07:00:00
